indice_tiempo,gran_buenos_aires,cuyo,noreste,noroeste,pampeana,patagonia
2016-04-01,3665.17,3504.4,3099.86,2987.95,3666.21,4281.63
2016-05-01,3825.3,3649.31,3229.82,3122.17,3828.74,4459.96
2016-06-01,3938.94,3757.58,3315.07,3209.27,3938.96,4602.13
2016-07-01,4032.88,3854.62,3396.4,3281.04,4017.66,4712.59
2016-08-01,4036.87,3844.95,3394.32,3269.01,4007.81,4723.38
2016-09-01,4089.82,3917.54,3451.12,3326.94,4075.69,4790.98
2016-10-01,4191.81,4006.63,3524.49,3397.68,4173.73,4924.99
2016-11-01,4247.99,4038.84,3539.66,3417.85,4225.38,4967.62
2016-12-01,4257.55,4045.75,3551.79,3420.17,4227.33,4994.91
2017-01-01,4311.85,4099.95,3594.39,3453.48,4282.79,5064.89
2017-02-01,4425.08,4217.66,3694.4,3549.74,4399.08,5195.48
2017-03-01,4560.04,4338.24,3797.21,3652.58,4528.5,5334.34
2017-04-01,4692.9,4456.17,3913.79,3770.95,4638.83,5492.36
2017-05-01,4746.24,4519.74,3960.33,3818.03,4708.9,5545.93
2017-06-01,4793.23,4562.15,4010.67,3872.99,4754.91,5613.84
2017-07-01,4862.37,4614.01,4051.22,3917.75,4814.67,5657.02
2017-08-01,4933.63,4695.57,4096.73,3968.65,4899.45,5746.03
2017-09-01,5000.51,4760.03,4171.33,4048.5,4972.28,5821.76
2017-10-01,5073.32,4836.7,4240.44,4114.87,5053.48,5919.96
2017-11-01,5187.05,4941.85,4341.4,4205.02,5165.75,6074.19
2017-12-01,5397.23,5147.72,4506.99,4358.45,5375.19,6331.5
2018-01-01,5493.15,5231.71,4586.82,4443.29,5480.55,6428.74
2018-02-01,5675.69,5399.83,4742.91,4588.12,5650.34,6679.15
2018-03-01,5782.29,5489.79,4831.25,4672.42,5738.59,6769.93
2018-04-01,5908.76,5588.89,4910.88,4740.02,5848.55,6883.7
2018-05-01,6095.0,5772.13,5082.5,4887.18,6022.12,7131.24
2018-06-01,6343.63,6025.59,5294.72,5103.28,6271.13,7428.39
2018-07-01,6515.88,6219.79,5450.56,5272.27,6465.14,7616.62
2018-08-01,6753.7,6442.36,5650.16,5478.94,6707.65,7903.04
2018-09-01,7300.38,6950.84,6106.56,5907.5,7225.46,8533.33
2018-10-01,7845.04,7472.66,6548.91,6326.84,7767.13,9142.47
2018-11-01,8157.29,7777.3,6810.22,6571.51,8088.89,9552.1
2018-12-01,8250.43,7827.58,6845.67,6618.38,8173.95,9638.59
2019-01-01,8557.58,8109.83,7097.45,6854.58,8481.75,10001.57
2019-02-01,8922.47,8443.96,7409.48,7156.11,8834.6,10418.1
2019-03-01,9304.51,8791.17,7745.64,7521.78,9203.52,10820.55
2019-04-01,9544.87,9015.67,7923.8,7662.06,9410.68,11054.15
2019-05-01,9818.07,9229.87,8121.2,7881.41,9668.72,11321.15
2019-06-01,10080.39,9570.9,8393.59,8133.26,9964.3,11747.84
2019-07-01,10334.78,9750.26,8581.11,8306.55,10199.65,12049.15
2019-08-01,10683.89,10098.04,8941.75,8626.63,10548.76,12566.64
2019-09-01,11257.2,10691.26,9486.78,9141.7,11130.75,13354.19
2019-10-01,11536.46,10966.14,9701.48,9359.03,11429.41,13665.38
2019-11-01,12166.99,11589.93,10258.29,9903.34,12032.14,14356.39
2019-12-01,12608.53,11943.08,10573.8,10203.24,12510.0,14841.9
2020-01-01,13065.7,12284.14,10878.35,10459.57,12927.3,15319.5
2020-02-01,13200.54,12493.93,11071.63,10609.27,13095.46,15569.02
2020-03-01,13590.57,12937.69,11465.04,11032.2,13518.68,16078.65
2020-04-01,13784.46,13027.1,11513.18,11122.89,13612.39,16185.45
2020-05-01,13941.87,13138.95,11638.34,11247.31,13750.09,16310.18
2020-06-01,14178.22,13311.41,11799.46,11416.64,13989.78,16552.93
2020-07-01,14408.17,13561.47,12060.45,11627.99,14187.38,16861.61
2020-08-01,14717.69,13820.52,12332.66,11863.71,14475.54,17301.79
2020-09-01,15280.25,14435.65,12841.96,12376.03,15101.94,17998.07
